   1141 | twitter  | earthquake | PandoraMarket          |  3013 | strong earthquake off guatemala kills at least 48 http://t.co/9missysz                                                                      
   1142 | twitter  | earthquake | JacquelineF84          |     6 | rt @metrocalgary: 6.3 earthquake hits near vancouver island, no injuries reported http://t.co/4m9zqv2o                                      
   1143 | twitter  | earthquake | MaestroIdiomas         |   109 | dozens killed in guatemala earthquake - new york times: new york timesdozens killed in guatemala earthquakenew y... http://t.co/sv8z2crz    
   1144 | twitter  | earthquake | YeahItsRaffy           |   362 | rt @projectpeter: pray for those in guatemala folks.  7.4 earthquake and we have dear missionary friends over there so keep that also in ...
   1145 | twitter  | earthquake | tomfz39                |   251 | strong earthquake off guatemala kills at least 48: san marcos, guatemala (reuters) - a strong earthquake off the... http://t.co/3ze9jozw    
   1146 | twitter  | earthquake | erassmy                |   128 | strong earthquake off guatemala kills at least 48: san marcos, guatemala (reuters) - a strong earthquake off the... http://t.co/4kasbpxv    
   1147 | twitter  | earthquake | Mahalia_Mair           |  1384 | #gossip #hot #news earthquake off guatemala kills 39 http://t.co/dlrepfpl #autofollowback ygnews                                            
   1148 | twitter  | earthquake | Dayannerrr             |   227 | \u201c@patpizzy: damn my fam got hit in guatemala by an earthquake. gotta make the phone call!\u201dhope theyre ok!                         
   1149 | twitter  | earthquake | LetsVibee              |   555 | rt @projectpeter: pray for those in guatemala folks.  7.4 earthquake and we have dear missionary friends over there so keep that also in ...
   1150 | twitter  | earthquake | jimi_jangkrik23        |  3456 | strong earthquake off guatemala kills at least 48: san marcos, guatemala (reuters) - a strong earthquake off the... http://t.co/y1xhdpdz    
   1151 | twitter  | earthquake | docjuli                |  1149 | strong earthquake off guatemala kills at least 48: san marcos, guatemala (reuters) - a strong earthquake off the... http://t.co/pu8h6ioz    
   1152 | twitter  | terremot | thatcher9              |   110 | @mariandrearana beba! espero que tu y la familia est\xe9n bien! o\xed qu\xe9 hubo un terremoto \U0001f623                                   
   1153 | twitter  | terremot | JuanjomPalala          |   142 | rt @silviaolmedo: un abrazo a todas las v\xedctimas y sus familiares del terremoto de guatemala                                             
   1154 | twitter  | earthquake | itskeilaboo            |   201 | earthquake in guatemala \U0001f614                                                                                                          
   1155 | twitter  | earthquake | breadmantone           |    27 | rt @worldvisionusa: sending out a prayer to those affected by the earthquake in guatemala. // article from @cnn: http://t.co/8i7ujtob       
   1156 | twitter  | earthquake | _bhernandezz           |   158 | 6.2 earthquake hit van island..                                                                                                             
   1157 | twitter  | earthquake | jasonstevenring        |    13 | 6.3-magnitude earthquake strikes near vancouver island  http://t.co/uumpixki via @ctvnews                                                   
   1158 | twitter  | earthquake | hbdrabick              |    80 | heart broken. there was an earthquake in guatemala today...i so long to be in there...                                                      
   1159 | twitter  | earthquake | coopinvest             | 30817 | topnews: strong earthquake off guatemala kills at least 48: san marcos, guatemala (reuters) - a strong earthquak...  http://t.co/hhvn7gcy   
   1160 | twitter  | terremot | Esga4                  |   179 | rt @fumoletras: el terremoto de 1976 fue un d\xeda mi\xe9rcoles, el sismo de hoy catalogado como terremoto tambi\xe9n fue un mi\xe9rcoles #datocurio ...
   1161 | twitter  | earthquake | whatsgoingon7          |   412 | strong earthquake off guatemala kills at least 48: san marcos, guatemala (reuters) - a strong earthquake off the... http://t.co/vg5mwirq    
   1162 | twitter  | earthquake | MarkSanchezMom         |     8 | earthquake in guatamali n all i gotta say about that is relajo de dios it was inevitable                                                    
   1163 | twitter  | earthquake | Chirnobyl              |    27 | @tenmabro exactly, i was expecting earthquake, then he digs an i suicide my metagross only for roserade                                     
   1164 | twitter  | earthquake | mottv                  |   737 | agnes_guano bbc news crid:5a7524  ... landslides. the tremors were also felt in mexico city. this was the largest earthquake in ...         
   1165 | twitter  | earthquake | andrewcarnegi15        |   709 | strong earthquake off guatemala kills at least 48: san marcos, guatemala (reuters) - a strong earthquake off the... http://t.co/iymowr42    
   1166 | twitter  | earthquake | GhiInter               |   712 | strong earthquake off guatemala kills at least 48 http://t.co/jhvr9nav                                                                      
   1167 | twitter  | earthquake | kamaluf                |   665 | strong earthquake off guatemala kills at least 48: san marcos, guatemala (reuters) - a strong earthquake off the... http://t.co/obonugzt    
   1168 | twitter  | earthquake | 22FOURCOM              |   680 | strong earthquake off guatemala kills at least 48: san marcos, guatemala (reuters) - a strong earthquake off the... http://t.co/n5kptudb    
   1169 | twitter  | earthquake | UnreportedNews1        |    79 | strong earthquake off guatemala kills at least 48: san marcos, guatemala (reuters) - a strong earthquake off the...  http://t.co/5c7mi1gr   
   1170 | twitter  | earthquake | CompassRoseNSEW        |    43 | rt @huffpostgreen: earthquake strikes off california coast http://t.co/4chuzjtp                                                             
   1171 | twitter  | earthquake | dasgautamfeed          |     4 | ^~^ strong earthquake off guatemala kills at least 48  |                                                                                    
   1172 | twitter  | earthquake | reneecliff             |   358 | rt @lexieware: heavy heart as a 7.4 earthquake hit here in guatemala today destroying homes and ending lives. please be in prayer for th ...
   1173 | twitter  | earthquake | Edgar__Alfaro          |   129 | rt @emergencyinfobc: official report mt @canadaquakes: #earthquake 6.3m nov 7 18:01pst http://t.co/5c3ysvtl (101 km ssw of #portalice, #bc) 
   1174 | twitter  | terremot | chrisanti39            |   308 | despues del terremoto de hoy mi vida no volvera a ser la misma                                                                              
   1175 | twitter  | earthquake | jcarsonloo             |   764 | hoping family and friends back in my motherland is safe and sound\u2026 http://t.co/vdjesu1r #earthquake #vancouver                         
   1176 | twitter  | earthquake | talkingfrog            |   444 | rt @redcrosscanada: rt @katiekallio: what to do in an earthquake http://t.co/tvexkyeh via @redcrosscanada                                   
   1177 | twitter  | earthquake | cathyalmost            |   351 | rt @cknw: death toll now 39 after 7.4 magnitude earthquake off coast of guatemala.                                                          
